,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,cat11,cat12,cat13,cat14,cat15,cat16,cat17,cat18,cat19,cat20,cat21,cat22,cat23,cat24,cat25,cat26,target
86,51.3492538239925,-0.399830052107892,32.42208863697497,20.160836103444197,96.2655985,20.946,37.5206405794579,1188.0,-61.0451294630141,18.378298228190502,-90.1236321291692,28.581,-105.02552597649701,32.4541053934577,17.5995604767697,E,J,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,20.093697
87,47.4734225,-0.2966943453333333,-16.135716666666667,19.239185,141.35935,22.886000000000003,55.23506999999999,1776.0,13.173960000000001,-18.69884,15.496770000000001,98.49799999999999,17.910970000000002,39.352470000000004,9.790084,E,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,20.8125
88,59.333690000000004,0.1207621749,24.202826666666667,25.25419,108.1,22.740000000000002,35.56328,4209.0,5.764931,43.773140000000005,3.854453,1738.736,-15.971689999999999,30.116709999999998,33.19296,D,J,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.18
89,53.553296441313776,2.337194833656995,-58.43029090179213,10.51086956023905,112.2400015,37.772,62.2143016693367,3946.0,354.612431527447,-110.17152572741199,452.29928370943804,3281.5440000000003,475.004362097874,65.3455610860322,20.034332733558102,B,I,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.07
90,48.35912617867105,0.07449963257742563,-3.433170060067354,14.880998688385398,135.375,23.266,50.4527358717408,1666.0,8.16205670026333,-4.7801078476174,-19.4778246524866,45.608000000000004,-23.4509489905901,34.5693439518187,15.633558649818301,B,I,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.343795999999998
91,60.566599999999994,0.04434642003333336,24.09921,38.96856,134.0,12.126,46.904720000000005,3447.0,-91.6814,43.28624,-74.03354,605.059,-71.52543,13.5887,61.556180000000005,D,J,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.83
92,61.52491613527738,0.034914172605475774,78.45667510181202,47.26755388096541,84.5,18.985999999999997,46.84755939018871,1095.0,16.6772360631767,12.792878084276301,-8.348174359068901,21.433000000000003,-16.0849124703116,15.1484225918456,53.3607061739388,E,E,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.625
93,39.667654999999996,-1.3370308846666668,11.171919333333333,16.06625,131.64,21.44,46.18526,2032.0,-172.3549,-40.27447,-169.6064,64.34899999999999,-164.1276,61.51894,12.076130000000001,E,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,17.99
94,49.81779182379228,0.3233557274768266,-18.388605120039067,15.23658822316665,117.20500200000001,14.107999999999999,52.3552104149208,3092.0,123.335388857073,26.123113792436598,92.2869149897451,746.135,90.63967614803958,26.6195617117037,20.426425997959498,B,E,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,20.64
95,43.1658825,0.41418208799999995,-36.99630666666667,13.179210000000001,143.59375,21.672,63.11574,1941.0,113.1422,-29.6625,135.4881,100.149,145.1614,43.65334,0.4592929,E,J,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,18.9375
96,38.0039575,1.7845415740666666,-21.683426666666662,19.217115,187.86,20.508000000000003,67.00861,5466.0,198.9249,-87.81008,289.8377,2158.47,319.5394,83.39771,21.41431,B,J,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,18.73
97,54.5777775,1.1003568486666666,-17.200286000000002,16.65371,138.84375,22.322,44.21394,1799.0,-13.851560000000001,25.64276,-29.31635,256.014,-35.80046,23.69237,39.38773,D,C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,20.5938
98,65.0911687298717,0.23316637049356562,37.4977954530779,47.71813418524995,237.184998,11.6,48.1827046220141,6068.0,-0.734687934385736,30.7397599078175,10.059775215014499,651.0369999999999,16.008419374404,24.916815633044,46.0554795794942,B,C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.559998
99,51.0924875,-0.35997124557666665,-6.6912172,20.93811,146.9375,19.285999999999998,40.287440000000004,1899.0,-66.38835999999999,34.346340000000005,-50.22468,36.586999999999996,-49.38469,32.11995,20.66245,B,H,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,18.75
100,42.521765,1.0960503581999999,-8.941668666666667,20.86386,194.34500000000003,16.216,63.13989,5463.0,125.2351,-42.69934,179.5719,2107.05,207.60299999999998,40.89348,18.41839,D,J,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,17.79999
101,40.8286025,-0.40053415400000003,21.916543333333333,21.282735,109.065,25.54,56.40303,4421.0,-130.1807,-41.97537,-88.69218000000001,2658.4759999999997,-72.0879,48.84454,9.182764,D,H,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.65
102,60.26005861959071,0.4158892106877712,36.2792440871577,36.320429024231245,78.5546495,19.889999999999997,50.7996168873254,1015.0,6.17802335266356,24.3057172002318,-10.329230423580901,6.541,-12.7677462100716,27.0255821908111,31.174795987803897,B,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,18.515601999999998
103,46.7299675,0.5782309409666666,6.466895333333333,18.45056,46.9687,15.414000000000001,60.50066999999999,448.0,114.6136,6.467791,93.0451,1.244,96.78259,41.28293,20.9068,E,K,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,20.1406
104,64.59720534415058,-0.4788285446331874,31.3625915449686,38.61814249600585,195.845001,11.024,42.947808638961504,5387.0,-112.14994477533101,39.29997458552911,-92.0171207910823,706.11,-87.9850235931155,21.4715989918398,41.931382579734795,A,F,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,18.819992000000003
105,35.81343920059895,-0.06618193694145405,-44.55245878416466,22.51128235603675,128.1800005,22.714000000000002,57.3283916385377,3881.0,153.971467600665,-138.477363634398,156.184390244165,3034.2340000000004,157.792984071049,108.244956458999,47.9092193196731,E,F,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.450004
106,56.06891913954638,-0.1655627375894779,7.190871863762379,22.10902226328595,66.6718485,15.65,46.8225473827283,833.0,-84.97645863114708,44.58656642039951,-68.04103645810319,4.6610000000000005,-59.1156203846719,20.219293706112897,43.501240448204896,C,E,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.140601999999998
107,39.90090439048375,0.6967332560379419,8.373299584319765,29.370706833540552,129.059998,21.526,64.627430319977,4564.0,150.418078638939,-71.6891358612863,183.49801287595298,3595.8540000000003,191.38336986581,60.236040958299796,9.72760713147145,B,C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,17.620002
108,52.34008304148843,-0.5430810288023546,16.48654034859207,28.6511752124805,125.059998,11.374,55.388093206399795,3255.0,-110.85556424163799,-27.0813084312082,-98.16440791722,446.45599999999996,-85.8611291080677,47.761361535318095,6.14208808052229,E,L,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,22.189995
109,44.9191975,1.1651953771000003,-6.649223,15.687044999999998,235.655,13.794,38.59097,6101.0,139.7636,5.851361,182.6265,1192.099,164.0878,24.92381,33.292590000000004,A,D,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,21.380010000000002
110,30.292202500000002,0.12107759399999993,-98.86849333333333,28.38572,111.96000000000001,31.084000000000003,66.64174,2055.0,172.9959,-111.6715,201.3232,286.248,216.6486,97.4694,43.370470000000005,D,C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,23.36
111,49.63341448946333,-0.7516775107076525,5.444640465191896,20.1105820639156,113.959999,14.95,51.325107556375706,2832.0,-96.9621079551169,-12.2172479020208,-110.942775131721,501.658,-100.269001804748,39.737662688837,10.7981938525373,C,D,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.010002
112,38.7148475,-0.02005823526666666,10.338538333333334,18.739135,127.73,12.472,53.70794,3301.0,-19.401329999999998,-18.57173,-30.67,563.136,-28.81693,41.95702,2.682856,D,C,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,21.21
113,51.75321176232977,0.5864921429012429,11.791127092314392,24.232993626757853,103.2800025,20.72,47.8364787878445,2691.0,42.0686633837063,33.139231779334004,79.3359666866255,202.265,81.2650583082369,32.0880259358118,22.691259832252697,A,J,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.400001
114,45.03641762799598,0.2395330507227499,-15.110567340501932,25.086345177330102,130.940002,18.536,44.8982261192906,4574.0,205.399727625096,22.207904015202498,165.023293966101,1297.988,139.102847386722,22.7426263241077,36.075998503142294,B,C,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.910003
115,35.645185,0.40865271816666654,-65.4378,27.892875,125.89,24.816,62.092240000000004,3886.0,162.9975,-95.47516999999999,174.8548,3724.2729999999997,177.2547,76.15216,36.19068,A,G,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,22.22
116,45.021744999999996,0.13871659600666666,8.961790333333333,24.46737,78.28125,20.972,46.72289,1047.0,19.7395,-30.758190000000003,22.26321,28.105999999999998,18.71872,40.367459999999994,1.321408,E,C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,21.0937
117,50.68584,1.6156764242333332,-58.63569333333333,14.704440000000002,137.53125,26.296,52.8143,1957.0,288.7475,6.954743,275.0437,101.541,262.0838,40.28272,8.897164,A,J,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,22.421889999999998
118,31.376219969834374,-0.02047197990858948,-12.84710639827807,18.28111287666075,259.79499799999996,22.922000000000004,57.4007260688887,6335.0,-16.4801125355912,-41.4905115628008,20.3551757610585,1464.523,33.164853737826,63.9440917961258,20.181905405276197,C,C,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,23.320007
119,47.64614,-0.5696096857999999,17.85345333333333,19.284644999999998,113.33,15.210000000000003,42.81355,2867.0,-61.44641,-14.1777,-93.46437,317.998,-104.9369,32.9936,11.0749,E,F,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.57
120,29.89951962380125,0.47429320784174883,-17.66357610122337,18.21278685735185,129.8125,27.424,67.269994975598,1647.0,81.77634467296821,-73.38452191448141,165.444057917769,97.93299999999999,187.30190090269699,58.89757997933889,31.7817017328615,B,H,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,21.5625
121,53.21765919732555,-0.7199326605298909,1.7749034177464698,12.79026504461395,148.564995,19.598000000000003,38.827119257485,3754.0,-67.8080407790333,11.848612468066001,-104.83299913351401,670.931,-127.13228930137501,35.5086888838725,7.34482571714334,C,L,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,18.119995
122,32.13960875390415,-0.18103224828404052,-36.84478970101387,16.3881842504811,102.504997,30.802,44.6634489140674,4390.0,-80.99068053009401,-50.3266561709327,-66.7473803069035,2537.694,-70.9171790379474,53.9915430125404,22.8002387280738,C,G,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,21.050003
123,59.186555778083225,-0.2502006533077823,3.115495673475943,18.0762613833747,214.4349975,13.618,40.7599300816794,5905.0,134.020259828312,36.9139572291836,-2.76613683163706,873.2410000000001,-48.7751893254103,32.1093867079137,30.5875980983532,C,G,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,21.199997
